,actor_id,text,label,cmp_code
0,gruene,Den wirtschaftlichen Aufbruch nach der Corona-Krise und die ökologische Modernisierung wollen wir zusammenbringen.,1.0,416.2
1,gruene,Dazu braucht es eine sozialökologische Neubegründung unserer Marktwirtschaft.,1.0,416.2
2,gruene,"Nach der Pandemie wollen wir kein Zurück zum unbegrenzten Wachstum des Luftverkehrs, sondern diesen am Ziel der Klimaneutralität ausrichten.",1.0,416.1
3,gruene,"Wir wollen die regionale Erzeugung, Verarbeitung und Vermarktung stärken und so dem Betriebesterben der letzten Jahre entgegentreten.",1.0,402.0
4,gruene,"Die Covid-19-Pandemie hat deutlich gemacht, dass die Gesundheit von Umwelt, Tier und Mensch zusammengedacht werden und dieser Planetary-Health-Ansatz zum Prinzip unseres Handelns werden muss.",1.0,501.0
5,gruene,Dem gilt es überall auf der Welt entgegenzuwirken.,1.0,501.0
6,gruene,"Wildtiere gehören in die Wildnis, der Handel mit ihnen muss strenger reguliert, existierende Regularien müssen konsequent umgesetzt werden.",1.0,501.0
7,gruene,Die Tierhaltung ist deshalb auch an den Notwendigkeiten zur Eindämmung möglicher Zoonosen auszurichten.,1.0,501.0
8,gruene,"Das Beste, was die Politik dazu beitragen kann, ist, das zu tun, was sie die letzten zehn Jahre sträflich versäumt hat: in unsere gemeinsame Zukunft zu investieren.",1.0,409.0
9,gruene,- und zugleich ein Signal für den Richtungswechsel zur Klimaneutralität setzen.,1.0,501.0
10,gruene,"Hierfür dehnen wir vor allem für kleine und mittlere Unternehmen den steuerlichen Verlustrücktrag aus, führen attraktive und zeitlich begrenzte Abschreibungsbedingungen ein und helfen kleinen und mittleren Unternehmen, sich mit vereinfachten Restrukturierungsverfahren leichter neu aufzustellen, ohne Insolvenz anmelden zu müssen.",1.0,409.0
11,gruene,"Falls Coronahilfen zurückgezahlt werden müssen, benötigen die Unternehmen großzügige Konditionen.",1.0,409.0
12,gruene,Die Kunst- und Kulturbranche wollen wir unter anderem durch eine abgestimmte Kulturförderpolitik stärken und eine zweite Gründungschance.,1.0,502.0
13,gruene,"Für neue Hilfen muss gelten: Firmen, die Staatshilfen erhalten, dürfen keine Dividenden ausschütten.",1.0,409.0
14,gruene,"Zudem wollen wir die Entwicklung von Impfstoffen, Medikamenten und Medizinprodukten stärker fördern.",1.0,504.0
15,gruene,"Wenn sie mit einem erheblichen Anteil öffentlicher Gelder erforscht und entwickelt werden, sind an die Förderung klare Bedingungen bezüglich der Transparenz der Forschungskosten, fairer Preisgestaltung und weltweit gerechten Zugangsmöglichkeiten zu knüpfen.",1.0,403.0
16,gruene,und wir bauen die Gründungsförderung aus der Arbeitslosigkeit bedarfsgerecht aus.,1.0,504.0
17,gruene,"Eine Innovationskraft, die der Staat mit Tempo und entschlossenen Investitionen unterstützen muss.",1.0,402.0
18,gruene,Daher müssen alle Veränderungen im Steuerrecht mindestens aufkommensneutral sein.,1.0,416.2
19,gruene,"Dabei streben wir Lösungen an, die zusätzliche Anreize für Investitionen schaffen und die besondere Rolle und Verantwortung von mittelständischen und Familienunternehmen berücksichtigen.",1.0,402.0
20,gruene,Der Weg aus der Pandemie muss zu einem neuen sozialen Sicherheitsversprechen führen.,1.0,504.0
21,gruene,"Wir wollen Schritt für Schritt die sozialen Systeme so verändern, dass sie allen Menschen Sicherheit und Halt geben, auch in Zeiten persönlicher und gesellschaftlicher Umbrüche, und ihnen Teilhabe ermöglichen.",1.0,504.0
22,gruene,Deshalb braucht es ein branchenunabhängiges Mindestkurzarbeitergeld.,1.0,412.0
23,gruene,"Wir wollen die Beschäftigung weiter erhöhen und damit auch verhindern, dass Corona langfristige Spuren am Arbeitsmarkt hinterlässt.",1.0,701.0
24,gruene,"Die Möglichkeit zur Selbstbestimmung im Arbeitsleben wollen wir daher erhalten und stärken, indem wir ein Recht auf mobiles Arbeiten einführen – mit Blick auf betriebliche Möglichkeiten, aber auch mit strikten Schutzkriterien und starkem Einfluss der Interessenvertretungen versehen.",1.0,701.0
25,gruene,"Das mobile Arbeiten kann im Homeoffice oder im nahe gelegenen Co-Working- Space stattfinden, der Wechsel dorthin muss immer freiwillig stattfinden und mit einem Rückkehrrecht sowie mit ausreichend Zeit an einem Arbeitsplatz im Unternehmen verbunden sein.",1.0,701.0
26,gruene,Selbständige sollen damit neben dem Anspruch auf Arbeitslosengeld I auch einen Anspruch auf Kurzarbeitergeld in besonderen Notsituationen wie beispielsweise während einer Pandemie erhalten.,1.0,504.0
27,gruene,Das in der Corona-Krise eingeführte europäische Kurzarbeitsprogramm wollen wir verstetigen.,1.0,701.0
28,gruene,Zur Stabilisierung im Falle von Krisen setzen wir uns für die Einführung einer europäischen Arbeitslosenrückversicherung ein.,1.0,108.0
29,gruene,Deshalb stoßen wir eine umfassende Analyse des Pandemiemanagements an.,1.0,504.0
30,gruene,"Spätestens jetzt ist der Moment, längst überfälligen Wandel einzuleiten, beispielsweise die Krankenhaus- und Notfallversorgung zu reformieren und die Digitalisierung, insbesondere in den Gesundheitsämtern, beherzt voranzutreiben.",1.0,504.0
31,gruene,"Um Pandemien zukünftig effektiv und nachvollziehbar zu bekämpfen, sollen Stufen zur Eindämmung von Pandemien im Infektionsschutzgesetz definiert, Pandemieschutzpläne aktualisiert und soll ein unabhängiger und interdisziplinärer Pandemierat eingerichtet werden.",1.0,504.0
32,gruene,Getroffene Maßnahmen müssen evidenzbasiert und verhältnismäßig sein.,1.0,202.1
33,gruene,"Mit einer klaren Kommunikationsstrategie sollen den Bürger*innen Datengrundlagen, Entscheidungsgründe und -wege transparent gemacht werden.",1.0,202.1
34,gruene,"Wir investieren in Gesundheitsforschung, zum Beispiel bei Medikamenten, Impfstoffen oder der Entwicklung neuer Testverfahren.",1.0,411.0
35,gruene,"Auch die Produktion von Medikamenten und Medizinprodukten soll – in europäischer Kooperation – vorangetrieben werden, die Versorgung, zum Beispiel mit Atemschutzmasken, durch eigene Produktionsstandorte sichergestellt werden.",1.0,504.0
36,gruene,Die Universitätsmedizin werden wir angesichts ihrer wichtigen Rolle in der Pandemiebekämpfung weiter stärken – von der Spitzenforschung über die Vernetzung bei Daten und Digitalisierung bis zur Versorgung per Telemedizin im ländlichen Raum.,1.0,411.0
37,gruene,"Daher setzen wir uns für den zügigen Aufbau von HERA ein, einer EU-Behörde, die künftig staatliche und privatwirtschaftliche Aktivitäten besser koordinieren soll.",1.0,108.0
38,gruene,Das Europäische Zentrum für die Prävention und Kontrolle von Krankheiten wollen wir stärken und uns für eine engere Kooperation mit nationalen Gesundheitsbehörden einsetzen.,1.0,108.0
39,gruene,"Ob der Besuch der mobilen Zahnärzt*innen in der Schule oder die Impfaktion im Pflegeheim – für Gesundheitsförderung, die Menschen unkompliziert erreicht, braucht es eine Stärkung des Öffentlichen Gesundheitsdienstes.",1.0,504.0
40,gruene,"Unser Ziel ist es, im Zusammenspiel zwischen den Gesundheitsdiensten der Länder und Kommunen, Strukturen der öffentlichen Gesundheitsfürsorge an Universitäten und Hochschulen und einem neu zu schaffenden Bundesinstitut für Gesundheit gemeinsam eine starke Säule der öffentlichen Gesundheitsfürsorge aufzubauen.",1.0,504.0
41,gruene,"Das Institut soll gemeinsame, langfristige Gesundheitsziele entwickeln, zur Funktionsfähigkeit des Gesundheitswesens berichten, die Qualität und Koordination der Gesundheitsdienste sichern und als zentrales Public-Health-Organ durch die Bündelung bestehender Strukturen des Bundes zur Verbesserung der Gesundheitsversorgung beitragen.",1.0,504.0
42,gruene,Diese Arbeitsbedingungen wollen wir verbessern.,1.0,701.0
43,gruene,"Dafür braucht es nicht nur mehr Lohn, Arbeitsschutz und Anerkennung – sondern vor allem mehr Kolleg*innen und mehr Zeit.",1.0,701.0
44,gruene,Wir wollen die Gemeindefinanzen besser und krisenfester aufstellen.,1.0,301.0
45,gruene,"Wenn Bund und Länder den Kommunen neue Aufgaben zuweisen, müssen sie auch eine Finanzierung bereitstellen.",1.0,301.0
46,gruene,"Wir werden eine faire Unterstützung bei den kommunalen Altschulden und bei gemeindlichen krisenbedingten Steuerausfällen umsetzen, um auch hoch verschuldeten Kommunen wieder eine Perspektive zu geben.",1.0,301.0
47,gruene,"Für ihr Schuldenmanagement sollen die Kommunen auf die Unterstützung des Bundes zurückgreifen können, sofern sie dies wünschen.",1.0,301.0
48,gruene,"Wir wollen daher, dass für 2021 und 2022 die Gewerbesteuerausfälle vollständig durch Bund und Länder übernommen werden.",1.0,301.0
49,gruene,"Die Kinder und Jugendlichen, die am stärksten von der Krise getroffen wurden, benötigen daher die meiste Unterstützung.",1.0,503.0
50,gruene,"Alle Studierenden, die durch die Pandemie in finanzielle Schwierigkeiten geraten sind, sollen im Rahmen einer Nothilfe über das BAföG Unterstützung erhalten.",1.0,506.0
51,gruene,"Damit Innovationen der Allgemeinheit zugutekommen, muss für die Entwicklung auch öffentliche Infrastruktur zur Verfügung stehen.",1.0,411.0
52,gruene,"Sie brauchen für ihre Arbeit optimale und verlässliche Bedingungen,",1.0,411.0
53,gruene,"Nötig ist ein verständlicher und interdisziplinärer Wissenschaftsdialog, der Wissenschaft und Gesellschaft näher zusammenbringt – durch partizipative Formate und Förderung der Wissenschaftskommunikation.",1.0,411.0
54,gruene,Wir wollen die Kinder und Jugendlichen in den Mittelpunkt rücken.,1.0,706.0
55,gruene,"Dafür bauen wir Sport-, Erlebnis-, und Kulturangebote aus und stärken die Beratung und Einzelfallhilfe für Schüler*innen sowie die Vermittlung von Wissen zur psychischen Gesundheit und zu Krisen an Schulen.",1.0,504.0
56,gruene,"Mit Mentor*innen, Bildungslots*innen, Schulsozialarbeiter*innen und Psycholog*innen knüpfen wir ein sicheres Netz an breiter Unterstützung, um die psychische Gesundheit von unseren Kindern und Jugendlichen nachhaltig besser zu schützen.",1.0,504.0
57,gruene,"Jedes zusätzliche Angebot für die Krisenbewältigung soll die Qualität an KiTas, Horten und Ganztagsschulen langfristig voranbringen.",1.0,504.0
58,gruene,"Das wollen wir ändern: mit einer zeitgemäßen, datenschutzfreundlichen digitalen Ausstattung und mit Strukturen, die die Schulen beim digitalen Lehren und Lernen wirkungsvoll unterstützen – mit kontinuierlichen Fort- und Weiterbildungsangeboten für das pädagogische Fachpersonal sowie einem zentralen Ort der Beratung und des Austauschs zur Bildung in einer digitalen Welt.",1.0,506.0
59,gruene,Wir treten daher für einen individuellen Rechtsanspruch auf Weiterbildung und Qualifizierung ein.,1.0,411.0
60,gruene,"Die großen Herausforderungen unserer Zeit wie die Klimakrise, Pandemien oder auch eine effizientere Nutzung von Rohstoffen können wir nur mit der Hilfe von innovativen Lösungen und Fortschritt bewältigen.",1.0,411.0
61,gruene,"Unser Ziel ist ein moderner, engagierter Staat, der mit einer effizienten, zugänglichen Verwaltung transparent, offen und in der Lage ist, Krisen effektiv zu managen, digitale Teilhabe zu sichern und es den Bürger*innen insgesamt leicht macht, ihren Alltag zu bewältigen und ihre Rechte in Anspruch zu nehmen.",1.0,303.0
62,gruene,"Wir wollen das ändern und zeitnah Daten der Forschung, den politischen Entscheidungsträger*innen und der Zivilgesellschaft zur Verfügung stellen.",1.0,411.0
63,gruene,"Wir richten ein öffentliches Dateninstitut mit einem gesetzlichen Forschungsauftrag ein, um Grundsatzfragen zur besseren Verfügbarmachung oder Anonymisierung von Daten zu behandeln und die Vernetzung, Entwicklung von Standards und Lizenzmodellen voranzutreiben.",1.0,411.0
64,gruene,"Ziel ist es, die Forschung in dem Bereich zu verbreitern, neue Ansätze zu testen, den Austausch zwischen verschiedenen Projekten zu befördern und beratend bei der Zusammenführung von Daten zu unterstützen, damit soll auch Missbrauch verhindert und Schlichtungen sollen begleitet werden.",1.0,411.0
65,gruene,"Es braucht einen Paradigmenwechsel hin zu gemeinsamen Standards statt abgeschotteter Datensilos und zum Beispiel die Möglichkeit, über Datentreuhandmodelle einfaches und datenschutzfreundliches Datenteilen zu ermöglichen.",1.0,403.0
66,gruene,"Das Statistische Bundesamt stärken wir ebenfalls, um die Datenverfügbarkeit für Politik, Öffentlichkeit und die Forschung zu verbessern und die Daten zeitnäher zur Verfügung zu stellen.",1.0,303.0
67,gruene,"Antisemitische Narrative, israelbezogener Antisemitismus und verschwörungsideologische Erzählungen – auch im Zusammenhang mit Demonstrationen von Pandemieleugner*innen – müssen an unterschiedlichsten Orten präventiv adressiert werden, auch und gerade im digitalen Raum.",1.0,503.0
68,gruene,"Ein pandemiebedingter Verlust von Arbeits-, Ausbildungs- oder Studienplätzen darf nicht zu aufenthaltsrechtlichen Nachteilen führen.",1.0,602.2
69,gruene,"In Länder, für die das Auswärtige Amt aufgrund von Covid-19 eine Reisewarnung ausgesprochen hat, darf nicht abgeschoben werden.",1.0,201.2
70,gruene,"Wir wollen, dass sich der Bund hier stärker engagiert und das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe mehr Kompetenzen bekommt.",1.0,302.0
71,gruene,"Außerdem setzen wir uns für eine Stärkung des gesundheitlichen Bevölkerungsschutzes ein, um die interdisziplinäre Bekämpfung von zukünftigen Pandemien sicherzustellen.",1.0,504.0
72,gruene,"Wir wollen, dass die Kulturlandschaft nach der Pandemie mit ihren monatelangen Schließungen zu neuer Lebendigkeit, Vielfalt und Reichhaltigkeit findet und Kultur und kulturelle Bildung endlich selbstverständlicher Teil der Daseinsvorsorge werden.",1.0,502.0
73,gruene,Deswegen wollen wir Kultur als Staatsziel im Grundgesetz verankern.,1.0,204.0
74,gruene,"Für eine vielfältige Kulturlandschaft braucht es eine Absicherung, die Freiräume bietet und künstlerisches und kreatives Schaffen ermöglicht.",1.0,502.0
75,gruene,"Wir setzen uns für gute Arbeits- und Ausbildungsbedingungen und faire Bezahlung ein, damit an privaten und insbesondere öffentlichen Kulturinstitutionen prekäre Arbeitsverhältnisse überwunden werden.",1.0,502.0
76,gruene,Solo-Selbständige und Kulturschaffende sollen für die Zeit der Corona-Krise mit einem Existenzgeld von 1.200 Euro im Monat abgesichert werden.,1.0,504.0
77,gruene,Armutsbekämpfung und gerechte Teilhabe sind zentrale Ziele unseres internationalen Engagements.,1.0,503.0
78,gruene,"Wir unterstützen Länder dabei, eine sozialorientierte Wirtschafts- und Steuerpolitik zu verfolgen.",1.0,107.0
79,gruene,Zum Schutz vor neuen und zur Bekämpfung der alten Krankheiten setzen wir auf verstärkte internationale Zusammenarbeit und Solidarität unter dem Dach der zu reformierenden Weltgesundheitsorganisation als Sonderorganisation der Vereinten Nationen.,1.0,107.0
80,gruene,Dazu wollen wir sie mit deutlich höheren Beiträgen und einem klaren Mandat befähigen.,1.0,107.0
81,gruene,Ihre zentrale Rolle in der Pandemievorsorge und -bekämpfung wollen wir weiter stärken.,1.0,107.0
82,gruene,"In den G20 werden wir uns dafür einsetzen, ihr einen formellen Sitz einzuräumen.",1.0,107.0
83,gruene,"Mit Blick auf die Bekämpfung der Corona-Pandemie hat Priorität, dass noch in diesem Jahr die bestehenden Kapazitäten zur Produktion von Covid-19-Impfstoffen erhöht",1.0,504.0
84,gruene,"Die Gewährleistung offener, fairer und flexibler globaler Lieferketten ist dafür genauso Voraussetzung wie die Aufhebung weltweiter Exportrestriktionen für Covid-19- Impfstoffe.",1.0,107.0
85,gruene,"Wo freiwillige Produktionspartnerschaften nicht ausreichen, unterstützen wir Anträge auf Erteilung von verpflichtenden Lizenzen für Covid-Impfstoffe gegen Entschädigungen und bringen uns in diesem Sinne bei der WTO für eine temporäre Aussetzung von Patenten für Technologien zur Bekämpfung von Covid-19 in die Verhandlungen ein.",1.0,504.0
86,gruene,"Monopole auf geistiges Eigentum zur Bekämpfung von Krankheiten dürfen den Zugang zu überlebenswichtigen Schutzmaterialien, Impfstoffen und Arzneimitteln nicht versperren.",1.0,403.0
87,gruene,Unser Ziel bleibt langfristig der Aufbau eines kooperativen Weltwährungssystems.,1.0,107.0
88,gruene,"Wir wollen unsere Verwaltung modernisieren, sie kreativer, digitaler und innovativer machen und besser ausstatten.",1.0,303.0
89,gruene,"Weil sozial-ökologische Transformation und Digitalisierung, die Modernisierung des Staates und des öffentlichen Dienstes nur als Gemeinschaftsprojekte gelingen, wollen wir einen Konvent auf den Weg bringen, um aufbauend auf den Lehren aus der Pandemie das Zusammenspiel von Bund, Ländern und Kommunen neu und tiefgreifend zu justieren.",1.0,301.0
90,linke,Wir wollen die Gesellschaft und die Demokratie krisensicherer machen.,1.0,202.1
91,linke,"All jene, die in den Krankenhäusern jetzt dafür einstehen, jeden Tag, Stunde um Stunde, dass nicht noch mehr Menschen der Pandemie zum Opfer fallen, brauchen bessere Arbeitszeiten, und sie brauchen mehr Lohn.",1.0,701.0
92,linke,"Wir wollen, dass die öffentliche Daseinsvorsorge und die Verwaltung in einem reichen Land auf Krisen wirklich vorbereitet sind.",1.0,504.0
93,linke,"Die Lizenzen für die Coronaimpfstoffe müssen freigegeben werden, damit die Impfstoffproduktion beschleunigt werden kann.",1.0,504.0
94,linke,"Wir wollen dafür sorgen, dass niemand im Monat weniger als1.200 Euro zur Verfügung hat.",1.0,504.0
95,linke,"Ungleichheit verringern: Neue soziale Sicherheit, ein Neustart aus der Pandemie heraus und ein klimagerechtes Umbauprogramm sollten gerecht finanziert werden.",1.0,503.0
96,linke,"Die Industriestruktur muss regionaler, krisenfester und unabhängiger vom Export werden.",1.0,406.0
97,linke,"Gerade in einer Pandemie sollte das Geld in Gesundheitsversorgung – auch international – und eine gerechtere Weltwirtschaft fließen,",1.0,504.0
98,linke,Wir wollen eine Krisenbewältigung mit mehr und nicht mit weniger Demokratie.,1.0,202.1
99,linke,Die parlamentarischen Rechte müssen gestärkt werden.,1.0,202.1
100,linke,"Alle Einschränkungen müssen demokratisch entschieden, kontrolliert, transparent und regelmäßig überprüft werden.",1.0,202.1
