,actor_id,text,label,cmp_code
101,linke,Wir wollen zur Bewältigung der Krisenkosten eine Vermögensabgabe und Multimillionär*innen und Milliardär*innen gerecht besteuern.,1.0,503.0
102,linke,"Wenn Unternehmen in der Coronakrise riesige Wirtschaftshilfen bekommen und dann Beschäftigte entlassen oder die Standorte schließen, sagen wir Nein!",1.0,701.0
103,linke,"Wir wollen einen demokratischen Sozialstaat, der soziale Rechte gibt, das gesellschaftliche Leben durch soziale Dienstleis­tungen und öffentliche Infrastrukturen stärkt und für gute und planbare Erwerbsarbeit sorgt, die sicher ist und zum Leben passt.",1.0,504.0
104,linke,Zudem fordern wir für die Dauer der Coronapandemie einen pauschalen Mehrbedarfszuschlag von 100 Euro pro Monat für alle Bezieher*innen von Hartz IV und Grundsicherung.,1.0,504.0
105,linke,Wir wollen eine dauerhafte Verlängerung der Kinderkrankentage.,1.0,504.0
106,linke,DIE LINKE will eine finanzielle Stärkung des ÖGD und eine bessere Koordinierung.,1.0,504.0
107,linke,Pandemie- und Katastrophenschutzpläne müssen fortgeschrieben und auf kommunaler Ebene durch den ÖGD regelmäßig auf ihre Funktionalität überprüft werden.,1.0,504.0
108,linke,"Wir wollen, dass mit öffentlichen Mitteln geförderte Forschung im Rahmen des Equitable Licensing (der sozialverträglichen Patentverwertung) zu sozialen Konditionen an ärmere Länder und Generikaproduzenten abgegeben wird.",1.0,107.0
109,linke,"Daher schlagen wir den Aufbau einer öffentlichen Impfstoffproduktion (im Sinne von Regional Vaccine Manufacturing Hubs) vor,",1.0,413.0
110,linke,"DIE LINKE fordert, dass die Forschung zur Therapie von Langzeitsymptomen einer Covid-19 Infektion (»Long Covid«) finanziell und bedarfsgerecht gefördert wird.",1.0,411.0
111,linke,Mietrückstände müssen erlassen werden.,1.0,403.0
112,linke,Kinder brauchen einen Rechtsanspruch auf einen Ganztagsplatz in einer Kita.,1.0,504.0
113,linke,"Neue, hybride Lernformen, wie sie während des Coronalockdowns praktiziert wurden, dürfen nicht zu einer neuen sozialen Spaltung führen, weil nicht alle Lernenden zu Hause gleich gute Lernbedingungen zu Hause haben.",1.0,503.0
114,linke,Die Schulreinigung wollen wir flächendeckend wieder in die öffentliche Hand bringen – für saubere Schulen und gute Arbeitsbedingungen.,1.0,413.0
115,linke,"Wir wollen, dass alle, die eine Ausbildung begonnen haben, sie auch beenden können.",1.0,411.0
116,linke,Dafür muss der Bund Mittel und Möglichkeiten bereitstellen.,1.0,411.0
117,linke,"Wir stehen an der Seite von Initiativen und Bewegungen, die für bessere Bedingungen kämpfen: für eine Entfristung und faire Bezahlung von wissenschaftlichem Personal,",1.0,701.0
118,linke,"Aus der Krise lernen heißt auch zu erkennen, dass es einen Personal­aufbaupakt für die Hochschulverwaltung braucht.",1.0,701.0
119,linke,"DIE LINKE fordert einen Hochschul­sozialpakt: Geld für mehr bezahlbare Plätze in Wohnheimen, Mensen und Hilfe für Studierendenwerke, die durch die Coronakrise in eine Schieflage geraten sind.",1.0,504.0
120,linke,Diesen verheerenden Prozess der Naturzerstörung müssen wir stoppen.,1.0,501.0
121,linke,Durch die Verbesserung der epidemiologischen Forschung wollen wir den Ausbruch und die Verbreitung von Tierseuchen schneller erkennen und eingrenzen.,1.0,411.0
122,linke,"Wir fordern dafür ein interdisziplinäres epidemiologisches Zentrum, um zum Beispiel ein Frühwarnsystem für Pandemierisiken zu entwickeln.",1.0,411.0
123,linke,Wir wollen natur- und umweltzerstörende Subventionen abbauen und die frei werdenden Gelder in Naturund Umweltprogramme investieren.,1.0,501.0
124,linke,Starke Schultern tragen mehr: Für die Bewältigung der Coronakrise wollen wir eine Vermögensabgabe erheben.,1.0,503.0
125,linke,"Wir brauchen deshalb eine Steuerreform, die solche Konzerne stärker am Ort ihrer wirtschaftlichen Aktivitäten und der Umsätze besteuert.",1.0,412.0
126,linke,"Zudem müssen außerordentliche Gewinne von Unternehmen wie Amazon, die wegen der Coronakrise erzielt wurden, mit einer Übergewinnsteuer (Excess Profit Tax) abgeschöpft werden, um die Marktmacht der Krisengewinner zu begrenzen.",1.0,403.0
127,linke,"Solange die Schuldenbremse existiert und eine Tilgungsverpflichtung für die Coronakredite des Bundes besteht, muss die Tilgung auf mindestens fünfzig Jahre gestreckt werden.",1.0,409.0
128,linke,Die milliardenschweren Rettungspakete für Unternehmen in der Coronakrise dürfen nicht durch Kürzungen im Sozialbereich aufgefangen werden.,1.0,503.0
129,linke,"Im Gegenteil: Wir treten für einen sozialökologischen Systemwechsel ein, der die Bereiche in Wirtschaft und Beschäftigung stärkt, die klimafreundlich sind und das Leben für alle besser machen: personennahe Dienstleistungen, Bildung, Erziehung, eine Ausweitung des Schienen- und öffentlichen Nahverkehrs.",1.0,416.2
130,linke,Wir fordern einen queeren Rettungsschirm zum Schutz der Strukturen und Einrichtungen der Communities.,1.0,409.0
131,linke,"Im Pandemiefall braucht es in Zukunft etwa Pandemie- und Gesundheitsräte, die bundesweit und kommunal die Zivilgesellschaft in all ihrer Vielfalt in Umsetzung und Konzeption von Infektionsschutzmaßnahmen einbeziehen.",1.0,606.1
132,linke,Gerade in Krisenzeiten: Kein Lockdown für die Demokratie – Bürgerrechte sind systemrelevant!,1.0,202.1
133,linke,"Es darf keine Entmachtung der Parlamente geben, keine (Selbst-)Ermächtigung der Exekutive.",1.0,202.1
134,linke,Vor diesem Hintergrund fordert DIE LINKE u. a. eine Vermögensteuer sowie eine Vermögensabgabe zur Bewältigung der Krisenkosten und zur Finanzierung von dauerhaften Förderprogrammen (vgl. Kapitel »Mit Steuern umsteuern«).,1.0,503.0
135,linke,In diesem Sinne soll für die Dauer der Coronapandemie der Zugang zu einer monatlichen Pauschale in Höhe von mindestens 1.200 Euro – auch rückwirkend ab März 2020 – ermöglicht werden.,1.0,409.0
136,linke,"Wir rufen dazu auf, im kommenden Jahr in allen Staaten weltweit die Militärausgaben um 10 Prozent zu senken.",1.0,105.0
137,linke,"Wir wollen die Krise nicht nur für Deutschland oder Europa überwinden, sondern global.",1.0,107.0
138,linke,Wir fordern eine solidarische Pande­miebekämpfung für alle Menschen statt Impfnationalismus und Bevorteilung des Globalen Nordens!,1.0,107.0
139,linke,Die Entwicklung von Impfstoffen kann nur gemeinschaftlich entstehen und darf nicht von Pharmakonzernen zur Profitmaximierung,1.0,412.0
140,linke,Der Weltgesundheitsorganisation WHO muss eine breite finanzielle Basis zur Verfügung gestellt werden.,1.0,107.0
141,linke,"Wir brauchen Impfstoffe, die überall einsetzbar sind, schnell produziert werden können und hinter denen keine wirtschaftlichen Interessen stehen – dafür ist der weltweite Aufbau einer öffentlichen Impfstoffproduktion nötig (vgl. Kapitel »Die Macht der Pharmaindustrie brechen!«).",1.0,504.0
142,linke,Unser Ziel ist: Recht auf Nahrung und Ernährungssouveränität für alle sowie ein Verbot von Patenten auf Saatgut!,1.0,503.0
143,linke,"Klar ist deshalb: Wir brauchen einen Paradigmenwechsel, weg von Kürzungen, Freihandelsabkommen und Marktradikalismus, hin zu öffentlichen Investitionen, grenzübergreifender Kooperation und Solidarität.",1.0,409.0
144,linke,Angesichts der Herausforderungen durch Corona und Klimakatastrophe muss der EU­-Haushalt durch die Ausgabe europäischer Anleihen ausgeweitet werden.,1.0,108.0
145,linke,Das gilt auch für die Coronahilfen.,1.0,504.0
146,linke,Notwendig sind höhere Löhne und sichere statt prekäre Arbeit.,1.0,701.0
147,fdp,"Nutzen wir die Agilität der Marktwirtschaft, um schnell aus der Krise zu wachsen.",1.0,401.0
148,fdp,"Wir setzen auf die Kraft der Sozialen Marktwirtschaft und wirtschaftliche Prosperität als Gegenmodell zum dirigistischen Staat, der sich im Klein-Klein verzettelt und sich als Erziehungsberechtigter der Bürgerinnen und Bürger aufführt.",1.0,401.0
149,fdp,"Wir Freie Demokraten setzen auf Freiheit, Rechtsstaat und Bürgerrechte, die auch in Krisenzeiten gelten und nicht als „Privilegien“ abgetan werden dürfen, die uns nach Belieben zugeteilt oder vorenthalten werden können.",1.0,202.1
150,fdp,Als Stimme des Fortschritts und der Freiheit wollen wir die Krise gemeinsam mit den Bürgerinnen und Bürgern bewältigen,1.0,202.1
151,fdp,Nun müssen wir trotz Krise schnell wieder auf Wachstumskurs kommen.,1.0,410.0
152,fdp,Für einen zukunftsfähigen Standort und Arbeitsplätze brauchen wir echte Modernisierungsimpulse.,1.0,701.0
153,fdp,"Wir Freie Demokraten fordern, dass eine kurzfristige Liquiditätshilfe direkt vom Finanzamt ausgezahlt werden kann.",1.0,409.0
154,fdp,"Statt Steuervorauszahlungen von den Konten der Unternehmen abzubuchen, überweisen die Finanzämter eine negative Einkommen- beziehungsweise Körperschaftsteuer als Liquiditätssoforthilfe: die „Negative Gewinnsteuer“.",1.0,409.0
155,fdp,In einem zweiten Schritt soll eine deutlich erweiterte Verlustverrechnung mit Gewinnen vergangener oder künftiger Jahre eingeführt werden.,1.0,409.0
156,fdp,So muss Deutschland bei der Digitalisierung aufholen.,1.0,411.0
157,fdp,Wir Freie Demokraten fordern die Rückkehr zu marktwirtschaftlichen Prinzipien.,1.0,401.0
158,fdp,doch der Weg zu immer mehr Nothilfen und Rettungsschirmen für einzelne Unternehmen lässt sich nicht aufrechterhalten.,1.0,414.0
159,fdp,"Wir sind überzeugt, dass anhaltendes Wirtschaftswachstum den Weg aus der Krise in die neue Zeit ebnet.",1.0,410.0
160,fdp,Wir Freie Demokraten wollen daher neue Impulse durch Zukunftsinvestitionen entfachen.,1.0,411.0
161,fdp,"Um auf zukünftige Krisen vorbereitet zu sein, müssen die Corona-Schulden so schnell wie möglich abgebaut werden.",1.0,414.0
162,fdp,"Die Digitalisierung von allgemeinbildenden, beruflichen und sonderpädagogischen Schulen muss ganzheitlich gedacht werden – von der Ausstattung bis zur Nutzung.",1.0,506.0
163,fdp,Die Schule muss digital gestütztes Lernen in Präsenz genauso anbieten wie Lernen auf Distanz.,1.0,506.0
164,fdp,Wir Freie Demokraten wollen durch eine umfassende Föderalismus- und Verwaltungsreform einen modernen und handlungsfähigen Staat schaffen.,1.0,303.0
165,fdp,"Wir wollen deshalb die Kompetenzverteilung zwischen den staatlichen Ebenen neu regeln,",1.0,302.0
166,fdp,Der Staat soll sich auf seine Kernaufgaben konzentrieren und die Stärke des marktwirtschaftlichen Wettbewerbs nutzen.,1.0,401.0
167,fdp,"Für solche Fälle brauchen wir eine negative Gewinnsteuer, bei der Verluste aus dem aktuellen Jahr mit Gewinnen der Vorjahre verrechnet werden können.",1.0,409.0
168,fdp,Wir wollen allen Menschen eine wohnortnahe und qualitativ hochwertige medizinische Versorgung sichern.,1.0,504.0
169,fdp,Zugleich wollen wir die Chancen des medizinischen und digitalen Fortschritts nutzen und das Gesundheitssystem an die demographische Entwicklung und an mögliche zukünftige Pandemien anpassen.,1.0,504.0
170,fdp,Wir Freie Demokraten fordern eine nachhaltige Verbesserung der Investitionsfinanzierung für maximalversorgende und kleinere spezialisierte Krankenhäuser.,1.0,504.0
171,fdp,Höhere Qualität muss durch das Vergütungssystem belohnt werden.,1.0,402.0
172,fdp,Die Strukturreform im stationären Sektor muss verantwortungsvoll weiterentwickelt und Fehlanreize für eine Überversorgung sowie ein Überangebot an Krankenhausleistungen müssen bereinigt werden.,1.0,505.0
173,fdp,Wir Freie Demokraten wollen dem Robert Koch-Institut (RKI) politische Unabhängigkeit garantieren.,1.0,202.1
174,fdp,Die Präsidentin oder der Präsident und ein neu zu schaffender Vorstand sollen in fachlichen Fragen weisungsunabhängig sein.,1.0,202.1
175,fdp,Dazu bedarf es einer klaren rechtlichen Definition.,1.0,202.1
176,fdp,"Das RKI darf keine politikabhängige Behörde sein, sondern ist nach dem Vorbild der Deutschen Bundesbank zu einer unabhängigen Institution umzuwandeln.",1.0,202.1
177,fdp,Wir Freie Demokraten wollen die Versorgung mit Arzneimitteln und Impfstoffen jederzeit gewährleisten.,1.0,504.0
178,fdp,Engpässe in der Versorgung müssen vermieden und bekämpft werden.,1.0,504.0
179,fdp,"Dazu sind Maßnahmen zu ergreifen, die das Ziel haben, die Herstellung von Arzneimitteln nach Deutschland oder die EU zurück zu verlagern.",1.0,406.0
180,fdp,"Im Mittelpunkt stehen dabei der Abbau von Bürokratiepflichten,",1.0,402.0
181,fdp,Wir Freie Demokraten wollen die Digitalisierung im Gesundheitswesen durch klare und transparente Rahmenbedingungen voranbringen.,1.0,504.0
182,fdp,"Wir setzen uns auch für eine starke Kultur- und Kreativwirtschaft als wichtigen Wirtschaftszweig unseres Landes ein, der von der Coronakrise besonders hart getroffen wurde.",1.0,502.0
183,fdp,"Europa muss bereit sein, die großen Herausforderungen unserer Zeit zu bewältigen – die Folgen der Coronapandemie, den Klimawandel, Terrorismus und Migration.",1.0,108.0
184,fdp,"Für uns geht es darum, die EU bei der Bewältigung von Pandemien robuster aufzustellen, Europa als Chancenkontinent zu entwickeln und als Fortschrittsmotor zu mobilisieren.",1.0,108.0
185,fdp,"Wir Freie Demokraten fordern, dass der Stabilitäts- und Wachstumspakt (SWP), der für die Dauer der Pandemie und angesichts der hieraus resultierenden wirtschaftlichen Folgen faktisch ausgesetzt wurde, nach der Krise wieder in vollem Umfang in Kraft gesetzt wird.",1.0,410.0
186,fdp,"Wir wollen, dass dieser Rückgriff auf die Schuldenpolitik einmalig bleibt, wie es die Bundesregierung den Bürgerinnen und Bürgern versprochen hat.",1.0,414.0
187,fdp,Wir Freie Demokraten wollen eine Neuaufstellung der europäischen Kohäsions- und Innovationspolitik.,1.0,108.0
188,fdp,Gemeinsame Maßnahmen zur Überwindung der schwersten Wirtschaftskrise nach dem Zweiten Weltkrieg sind für uns Teil des Friedensprojekts der europäischen Einigung.,1.0,106.0
189,fdp,"Wir wollen, dass Deutschland beim Schutz der Menschenrechte eine Vorreiterrolle einnimmt und Führungsstärke zeigt.",1.0,201.2
190,fdp,Wir wollen deshalb die Position von Frauen in der Krisen- und Konfliktbewältigung stärken.,1.0,503.0
191,fdp,"Die globalen Herausforderungen des 21. Jahrhunderts, wie die aktuelle Covid-19-Pandemie, Klimaveränderungen und Umweltzerstörung, armuts- und kriegsbedingte Fluchtbewegungen, zerfallende Staaten und schlechte Regierungsführung verlangen einerseits ein besser abgestimmtes europäisches und internationales Vorgehen und andererseits eine einheitliche deutsche Positionierung.",1.0,107.0
192,fdp,"Hierzu wollen wir auch die multilaterale Unterstützung für die am wenigsten entwickelten Länder (LDCs) stärken und bis spätestens 2030 0,2 Prozent des Bruttoinlandsprodukts, vorrangig für multilaterale Initiativen, zur Verfügung stellen.",1.0,107.0
193,cdu,"Wir können die großen weltweiten Menschheitsaufgaben nur lösen, wenn wir sie gemeinsam global anpacken.",1.0,107.0
194,cdu,"Um künftigen Pandemien vorzubeugen, werden wir im Rahmen der globalen Gesundheitspolitik die Wechselbeziehungen von Mensch, Tier und Umwelt (One-Health-Ansatz) stärker als bisher beachten.",1.0,504.0
195,cdu,"Wir wollen auch in Zukunft 0,7 Prozent des Bruttonationaleinkommens für öffentliche Entwicklungszusammenarbeit ausgeben.",1.0,107.0
196,cdu,"Damit wollen wir dazu beitragen, die durch die Pandemie ausgelösten Entwicklungsrückschritte in vielen Ländern der Welt rasch wieder umzukehren.",1.0,107.0
197,cdu,Für uns bleibt die enge Zusammenarbeit und die Pflege der Freundschaft mit Polen eine zentrale Aufgabe deutscher Außenpolitik.,1.0,107.0
198,cdu,"Wir wollen die Fiskalregeln des Stabilitäts- und Wachstumspakts und des Fiskalvertrags nach der Corona-Pandemie zügig wieder in Kraft setzen und sie weiterentwickeln, ohne sie aufzuweichen.",1.0,414.0
199,cdu,In der Personalisierten Medizin wollen wir auf den Forschungserfolgen der Corona-Impfforschung aufbauend alle Ressourcen im Kampf gegen Krebs und Alzheimer bündeln,1.0,504.0
200,cdu,Wir wollen gemeinsam mit unseren Europäischen Partnern die Pandemievorsorge und - bereitschaft in der Europäischen Union weiter verbessern.,1.0,504.0
201,cdu,"Deshalb setzen wir uns dafür ein, die Arbeiten an der Gesundheitsunion zügig abzuschließen.",1.0,108.0
202,cdu,"Durch die nachhaltige Stärkung des Europäischen Zentrums für die Prävention und Kontrolle von Krankheiten sowie der Europäischen Arzneimittelagentur, in guter Zusammenarbeit mit unseren nationalen Strukturen, wollen wir einen klaren EU-Mehrwert schaffen.",1.0,108.0
203,cdu,Ein wesentlicher Baustein wird die Sicherstellung der Versorgung mit Impfstoffen und krisenrelevanten Arzneimitteln und Medizinprodukten sein.,1.0,504.0
204,cdu,"Daher werden wir den geplanten Aufbau einer Europäischen Gesundheitskrisenagentur (HERA) konstruktiv begleiten und uns mit unseren Partnern dafür einsetzen, die Abhängigkeit der EU von Drittstaaten zu reduzieren.",1.0,108.0
205,cdu,Gerade nach der Pandemie sind Steuererhöhungen der falsche Weg.,1.0,410.0
206,cdu,"Nun müssen wir diejenigen, die trotzdem ihren Job verloren haben, schnell wieder in Beschäftigung bringen.",1.0,701.0
207,cdu,"Wir haben aber auch gesehen, dass wir mehr tun müssen, damit unser Gesundheitswesen auch nach der Krise weiter zu den besten der Welt zählt.",1.0,504.0
208,cdu,In einem zukunftsfähigen Gesundheitswesen setzen wir deshalb auf stärkere vernetzte Zusammenarbeit der einzelnen Akteure,1.0,504.0
209,cdu,Die mit dem Krankenhauszukunftsgesetz in der Pandemie begonnene Offensive des Bundes für mehr digitale Investitionen in den Krankenhäusern wollen wir weiterführen und verstärken.,1.0,504.0
210,cdu,"Die Corona-Krise hat aber auch allen vor Augen geführt, dass eine nachhaltige Verstärkung des Öffentlichen Gesundheitsdienstes als eine unverzichtbare Säule des Gesundheitswesens dringend geboten ist.",1.0,504.0
211,cdu,Wir werden das Robert-Koch-Institut stärken und zum deutschen Public-Health-Institut ausbauen.,1.0,504.0
212,cdu,Dafür braucht es die notwendigen personellen und finanziellen Ressourcen.,1.0,504.0
213,cdu,"Für besonders versorgungskritische Wirkstoffe werden wir Maßnahmen wie eine staatliche Lagerhaltung oder Notfallkapazitäten schaffen, um eine Produktion auf Abruf zu ermöglichen.",1.0,504.0
